timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
7266611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750006.8,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
7466634,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.0,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
7666976,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750007.5,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8268625,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750008.8,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
8667610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750009.5,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9267609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750010.8,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
9667666,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750011.8,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750011.8,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
10619854,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750011.8,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11222611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.0,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
11619610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.2,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12221636,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.5,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
12620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750012.8,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13219609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.5,99.99,99.99,83,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
13621212,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750013.8,99.99,99.99,83,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14220611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750014.8,99.99,99.99,83,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
14619792,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750015.2,99.99,99.99,83,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15222611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750016.0,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
15621992,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750016.8,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16224072,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750017.8,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
16622670,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750018.5,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17220611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750019.5,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
17622608,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750020.2,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18222637,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750021.5,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
18620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750022.2,99.99,99.99,83,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19220610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750024.0,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
19619665,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750025.2,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20219610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750026.8,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
20619636,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.0,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21219610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750029.8,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
21619610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.0,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22220610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750032.8,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
22620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750034.0,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23220637,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750036.5,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
23618623,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750038.0,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24220609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750040.2,99.99,99.99,84,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
24620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750041.8,99.99,99.99,84,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25224669,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750044.0,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
25623611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750045.8,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26221609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750048.5,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
26624611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750050.2,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750053.0,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
27622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750054.8,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28223610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750057.8,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
28621830,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750059.8,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29224611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750062.8,99.99,99.99,84,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
29622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750064.8,99.99,99.99,84,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30225612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750068.2,99.99,99.99,84,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
30623609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750070.5,99.99,99.99,84,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31226610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750074.0,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
31626925,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750076.0,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32228781,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750079.8,99.99,99.99,84,3,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
32625611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750082.2,99.99,99.99,84,3,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33227675,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750085.8,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
33623609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750088.2,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750092.2,99.99,99.99,84,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
34624777,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750095.0,99.99,99.99,84,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35226611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750098.8,99.99,99.99,84,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
35625609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750101.8,99.99,99.99,84,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
36224612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750106.0,99.99,99.99,84,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
36621617,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750108.5,99.99,99.99,84,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
37225677,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750113.2,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
37623610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750116.2,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
38222813,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750120.2,99.99,99.99,84,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
38624609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750123.8,99.99,99.99,84,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
39222613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750128.2,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
39624611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750131.5,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
40225609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750136.5,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
40623611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750139.5,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
41225777,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750144.8,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
41625625,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750148.2,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
42225610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750153.2,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
42625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750156.8,99.99,99.99,84,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
43226609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750161.8,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
43625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750165.8,99.99,99.99,84,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
44226609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750170.8,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
44623610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750174.8,99.99,99.99,84,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
45226114,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750180.5,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
45624612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750184.0,99.99,99.99,84,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
46225609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750190.0,99.99,99.99,83,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
46624610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750193.8,99.99,99.99,83,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
47225611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750200.0,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
47625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750203.8,99.99,99.99,83,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
48225610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750210.0,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
48622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750214.0,99.99,99.99,83,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
49222610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750220.5,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
49620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750224.5,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
50222610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750231.2,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
50623611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750235.2,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
51224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750242.0,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
51623609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750246.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
52220610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750253.5,99.99,99.99,81,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
52622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750257.8,99.99,99.99,81,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
53224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750265.0,99.99,99.99,81,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
53623609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750269.2,99.99,99.99,81,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
54224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750276.8,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
54623612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750281.5,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
55223610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750288.5,99.99,99.99,81,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
55622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750293.5,99.99,99.99,81,4,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
56223609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750300.8,99.99,99.99,81,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
56625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750305.8,99.99,99.99,81,6,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
57224609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750313.5,99.99,99.99,81,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
57622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750318.5,99.99,99.99,81,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
58223610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750326.2,99.99,99.99,81,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
58622664,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750331.2,99.99,99.99,81,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
59225635,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750339.2,99.99,99.99,81,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
59623622,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750344.2,99.99,99.99,81,5,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
60223609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750352.5,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
60622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750358.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
61222611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750366.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
61622610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750371.8,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
62223616,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750380.2,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
62620610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750385.5,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
63223611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750394.2,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
63624668,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750400.0,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
64225626,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750408.8,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
64625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750414.5,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
65222610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750423.5,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
65625610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750429.0,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
66226613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750438.2,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
66626609,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750444.5,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
67225610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750453.5,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
67624639,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750459.5,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
68223611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750469.0,99.99,99.99,81,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
68627394,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750475.2,99.99,99.99,81,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
69225610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750484.8,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
69623610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750491.0,99.99,99.99,81,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
70226611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750500.8,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
70624613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750507.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
71224610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750517.0,99.99,99.99,81,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
71623610,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750523.5,99.99,99.99,81,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
72224854,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750533.5,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
72622617,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750540.2,99.99,99.99,81,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
73225609,0,301083796,-887242364,5375222,5347525,1000.00006,3.1415925,4294967.5,3750550.5,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
73626610,0,301083363,-887226394,5375209,5347511,1000.00806,3.1415925,4294967.5,3750557.0,99.99,99.99,81,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
74226610,0,294964231,-882375722,5178457,5151355,1000.00806,3.1415925,4294967.5,3750567.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
74625947,0,291156072,-879392011,5057223,5030553,1000.00806,3.1415925,4294967.5,3750574.2,99.99,99.99,81,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
75227628,0,294964419,-882336614,5178465,5151361,1000.00806,3.1415925,4294967.5,3750585.0,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
75622611,0,246670960,-846498139,3720980,3698981,1000.00806,3.1415925,4294967.5,3750592.0,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
76225610,0,262637628,-857908949,4182748,4159150,1000.00806,3.1415925,4294967.5,3750602.2,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
76627610,0,262640468,-857894903,4182833,4159233,1000.00806,3.1415925,4294967.5,3750609.5,99.99,99.99,82,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
77228610,0,262644725,-857873836,4182960,4159359,1000.00806,3.1415925,4294967.5,3750620.2,99.99,99.99,82,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
77628625,0,271015585,-864005706,4433283,4408808,1000.00806,3.1415925,4294967.5,3750627.8,99.99,99.99,82,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
78224613,0,277614868,-868907996,4634438,4609257,1000.00806,3.1415925,4294967.5,3750638.2,99.99,99.99,82,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
78626018,0,289980769,-878323895,5020017,4993471,1000.00806,3.1415925,4294967.5,3750645.8,99.99,99.99,82,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
79227616,0,269329717,-862694576,4382433,4358132,1000.00806,3.1415925,4294967.5,3750656.8,99.99,99.99,82,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
79625609,0,269331972,-862680230,4382502,4358199,1000.00806,3.1415925,4294967.5,3750664.0,99.99,99.99,82,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
80228611,0,261297772,-856773827,4143206,4119735,1000.00806,3.1415925,4294967.5,3750675.8,99.99,99.99,82,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
80625610,0,273967711,-866080854,4522867,4498071,1000.00806,3.1415925,4294967.5,3750682.8,99.99,99.99,82,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
81225628,0,261305147,-856738919,4143426,4119952,1000.00806,3.1415925,4294967.5,3750694.2,99.99,99.99,82,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
