timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
52249912,52249833,0.010422908,-0.0016742134,-0.016148556
52272419,52272338,0.012709885,-0.010477192,-0.017840765
52289923,52289841,-0.007134935,-0.009840964,-0.022016836
52309926,52309845,-0.0034613453,-0.0037854072,-0.019926468
52329932,52329849,0.0014005299,-0.0013935613,-0.019856187
52352436,52352354,0.0051419246,-0.0022340007,-0.018708114
52369938,52369858,-0.0040482087,-0.0063477443,-0.02158779
52389943,52389862,-0.005545995,-0.002608363,-0.018627973
52412448,52412366,-0.0035807788,0.004821918,-0.022902321
52429951,52429870,0.0032993814,0.0042862874,-0.019211639
52449955,52449874,-0.0091883615,-0.0013064458,-0.021330845
52469960,52469878,0.0022713274,-0.00026443182,-0.021445056
52492466,52492383,-0.0043562604,-0.0013640844,-0.02116788
52509967,52509887,-0.00179835,-0.0029924777,-0.02028026
52529972,52529891,0.0070163533,-0.0016012932,-0.019508686
52552476,52552396,-3.7916703e-05,-0.0072883745,-0.02205893
52569981,52569899,0.0026963546,-0.0042681326,-0.019587683
52590105,52589903,-0.0014127404,-0.0023722188,-0.021241762
52610022,52609907,-0.0057017114,-0.002263783,-0.023422776
52632493,52632412,0.005080394,-0.00309528,-0.02060232
52649997,52649916,-0.0015273592,0.0017099185,-0.01838307
52670002,52669920,0.011920968,-0.0025995062,-0.015541837
52692504,52692425,0.00097372336,-0.0065650768,-0.01953629
52710011,52709928,0.012172147,-0.00089798076,-0.016341718
52730014,52729932,0.00041222828,-0.0039483407,-0.019849373
52750019,52749936,0.0054324656,-0.006952939,-0.016662464
52772522,52772441,-0.0005098694,-0.003838533,-0.024029111
52790027,52789945,0.007340296,-0.0029558423,-0.015772041
52810032,52809949,-0.0010584611,-0.002524421,-0.022266837
52832534,52832454,0.005745349,-0.00088863773,-0.019927314
52850038,52849957,3.729062e-05,-0.0032599769,-0.020005576
52870042,52869962,0.0014786927,-0.0007471605,-0.018091727
52890049,52889966,0.0007436597,0.00093153445,-0.017273204
52912551,52912470,-0.0033818486,-0.0055671474,-0.020191068
52930056,52929974,0.0054447916,-0.0008821143,-0.021356383
52950061,52949978,0.0042488603,-0.0014792224,-0.016808715
52972561,52972483,-0.00080688647,-0.008012895,-0.018452171
52990069,52989987,0.0043545165,-0.0036231754,-0.020343067
53010074,53009991,-0.0011246942,-0.01035239,-0.021844452
53030080,53029995,0.0041051013,0.0042370204,-0.019183142
53052581,53052499,0.0040605604,-0.0020479476,-0.023013756
53070086,53070003,-0.00159334,-0.005478816,-0.018521277
53090090,53090007,0.0027323226,-0.004260296,-0.01756354
53112593,53112512,0.007284097,-0.0034045894,-0.018199582
53130097,53130015,-0.006967008,0.002199234,-0.020868009
53150259,53150021,0.0066281245,0.0010052295,-0.018211128
53170174,53170024,-0.00035410433,0.0004780041,-0.018108323
53192613,53192528,0.0031520003,-0.0036907764,-0.02021261
53210113,53210032,0.007826785,-0.0022849431,-0.017432278
53230118,53230036,0.00403222,-0.0021054056,-0.018251413
53252626,53252541,0.0026935004,-0.0027154116,-0.018450204
53270125,53270044,0.00045577507,-0.0062433938,-0.017057724
53290131,53290049,-0.00077556015,-0.00045164395,-0.017119097
53310136,53310053,0.0044275536,-0.002189665,-0.018034503
53332641,53332557,0.00049908273,-0.005433061,-0.019244555
53350145,53350061,-0.00070488115,-0.0027222876,-0.01886017
53370149,53370065,-0.000994285,-0.0023072092,-0.016020836
53392655,53392570,-0.0016342317,0.0037142606,-0.017584022
53410173,53410074,0.0021844879,-0.0002761078,-0.021705158
53430159,53430078,-0.0007077288,0.0018458492,-0.016782206
53450164,53450082,-0.004522888,-0.0033829147,-0.02091338
53472670,53472586,0.0011466809,0.0028177602,-0.021636862
53490174,53490090,0.0055893725,-0.0024402454,-0.016863452
