timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
63191056,63190971,0.98086274,-0.56976336,-9.733318
63240226,63240144,0.9972272,-0.5630727,-9.742331
63289397,63289315,0.99143374,-0.56445956,-9.738575
63338563,63338480,1.0109967,-0.5647576,-9.737817
63387730,63387649,0.9982018,-0.54750216,-9.723982
63436904,63436821,0.9989312,-0.5759327,-9.755216
63486079,63485997,0.9996627,-0.5833899,-9.712798
63540171,63540090,0.9955355,-0.5694903,-9.739219
63589348,63589264,1.0212526,-0.59498084,-9.77259
63638519,63638434,1.0188287,-0.6333971,-9.628213
63687689,63687607,1.0712324,-0.16904628,-7.169325
63741780,63741697,1.1517875,-0.7630251,-8.227719
63790952,63790871,0.11825553,-0.7263229,-13.360591
63840131,63840043,1.2716341,2.1606874,-6.7955785
63889299,63889215,0.51964885,-0.74185365,-11.460335
63938473,63938389,1.1295912,-0.39711168,-5.390096
63987645,63987561,0.15984362,-1.5473771,-14.293333
64041741,64041656,1.1602207,-0.13450657,-9.488893
64090910,64090828,1.0483642,-0.54667825,-9.729166
64140096,64140001,0.8715344,-0.4054951,-9.49721
64189256,64189175,0.89698374,-0.46430573,-9.667223
64238934,64238839,0.9488369,-0.6387681,-9.614072
64288091,64288010,0.89652437,-0.48376074,-9.688727
64337268,64337184,0.77534974,-0.56711453,-10.091177
64391360,64391276,0.8363423,-0.5845852,-9.724031
64440533,64440450,0.8822527,-0.6110505,-9.667792
64489707,64489623,0.86024314,-0.5268184,-9.80093
64538879,64538796,0.86896485,-0.5204854,-9.754283
64588044,64587963,0.8226929,-0.64975524,-9.975209
64637216,64637131,0.861893,-0.5862267,-9.722918
64686384,64686302,0.8787408,-0.5198639,-9.606757
64740477,64740392,0.8440796,-0.6325472,-9.92397
64789650,64789568,0.88585824,-0.6260471,-9.785701
64838831,64838740,0.90839636,-0.5394498,-9.578167
64887993,64887912,0.88071185,-0.56281614,-9.739341
64942082,64941999,0.8679953,-0.60778964,-9.753834
64991254,64991171,0.85171175,-0.6126348,-9.844091
65040499,65040349,0.8779325,-0.5707909,-9.708736
65089600,65089516,0.89121604,-0.56968445,-9.696293
65138774,65138690,0.8520076,-0.64111805,-9.871359
65187944,65187859,0.8687315,-0.5930031,-9.733281
65237161,65237029,0.88058484,-0.57831687,-9.676989
65291201,65291117,0.8508177,-0.6059847,-9.787544
65340373,65340288,0.86537033,-0.5986891,-9.754885
65390033,65389951,0.8878223,-0.59612256,-9.753434
65439204,65439122,0.8780824,-0.58530915,-9.734084
65488381,65488291,0.89265156,-0.59095746,-9.720309
65537543,65537459,0.8797603,-0.6083713,-9.773506
65586715,65586634,0.8593673,-0.583973,-9.750264
65640813,65640726,0.8876782,-0.5970794,-9.73488
65689980,65689896,0.86881876,-0.6160189,-9.773509
65739151,65739067,0.8803742,-0.59694755,-9.760774
65788319,65788238,0.8642131,-0.61572427,-9.765262
65837490,65837406,0.86969966,-0.63400024,-9.763252
65886659,65886575,0.8669002,-0.6228824,-9.769176
65935827,65935744,0.88544726,-0.60695416,-9.746812
65989914,65989831,0.88257414,-0.60800385,-9.750716
66039086,66038999,0.8417247,-0.63809365,-9.77466
66088246,66088165,0.84481925,-0.6008912,-9.744167
66142346,66142251,0.8550516,-0.6099546,-9.764775
66191502,66191419,0.8773673,-0.6038461,-9.759335
66240675,66240590,0.8615924,-0.6054165,-9.74375
66289844,66289761,0.862148,-0.5977646,-9.741633
66339016,66338933,0.8558792,-0.61825836,-9.751722
66388180,66388100,0.8670866,-0.61465055,-9.744966
66437361,66437273,0.8707563,-0.60010916,-9.756895
66491438,66491356,0.8750807,-0.60780895,-9.723671
66540606,66540522,0.86404175,-0.6098271,-9.7527685
66590263,66590181,0.87654644,-0.60630137,-9.766094
66639432,66639350,0.87258375,-0.59635794,-9.7465315
66688602,66688520,0.8426057,-0.62793535,-9.775139
66737771,66737687,0.87253827,-0.58684665,-9.736326
66786939,66786854,0.86443007,-0.61666894,-9.735721
66841022,66840940,0.8541401,-0.60358554,-9.762361
66890240,66890108,0.88315856,-0.6059675,-9.742284
66939358,66939275,0.8586265,-0.60900575,-9.774124
66988524,66988444,0.8661167,-0.61561954,-9.739633
67042614,67042531,0.86457574,-0.61666477,-9.756479
67086911,67086785,0.86922103,-0.5930634,-9.743481
67136047,67135957,0.85793644,-0.6011038,-9.782553
67190127,67190044,0.87676156,-0.61479557,-9.712314
67239299,67239216,0.84428495,-0.6069305,-9.764398
67288568,67288388,0.85767907,-0.62220025,-9.769841
67337655,67337559,0.8550033,-0.60526234,-9.738073
67391727,67391644,0.87500477,-0.61145085,-9.750021
67440916,67440815,0.858169,-0.61780435,-9.768605
67490221,67489985,0.83671254,-0.6044856,-9.720554
67539247,67539157,0.8679042,-0.6076341,-9.746925
67588413,67588333,0.8565019,-0.6148145,-9.7497835
67637584,67637501,0.85484046,-0.6332677,-9.776311
67686908,67686672,0.85611475,-0.61174893,-9.764454
67741348,67741254,0.8614186,-0.6108199,-9.7407875
67790506,67790425,0.85028327,-0.6092614,-9.756842
67839678,67839596,0.87519276,-0.6208186,-9.747616
67888846,67888766,0.8676352,-0.609549,-9.722217
67938022,67937935,0.87875074,-0.6111433,-9.741267
67987186,67987104,0.88566065,-0.6160444,-9.7300205
68036357,68036273,0.85641956,-0.6041041,-9.77227
68090447,68090363,0.86741906,-0.61491144,-9.778092
68139612,68139530,0.87537175,-0.6247549,-9.755167
68188781,68188699,0.84991413,-0.5989812,-9.732657
68242867,68242784,0.8487691,-0.59869343,-9.752121
68292033,68291952,0.885783,-0.61640954,-9.737668
68341206,68341123,0.8698213,-0.6080418,-9.752984
68385460,68385377,0.8726599,-0.6215723,-9.755811
68439548,68439463,0.8534181,-0.6221141,-9.735259
68488716,68488632,0.8419539,-0.6078727,-9.743696
68537887,68537803,0.85464025,-0.6169669,-9.756672
68591973,68591890,0.86613935,-0.60821867,-9.744601
68641166,68641061,0.85977197,-0.6150635,-9.766857
68690311,68690229,0.88023025,-0.59369963,-9.703184
68739477,68739397,0.84111446,-0.6357659,-9.772659
68788644,68788564,0.87726456,-0.6180846,-9.752698
68837821,68837736,0.8928095,-0.604326,-9.686294
68887479,68887396,0.8585076,-0.6130796,-9.760723
68941652,68941479,0.86052936,-0.6269152,-9.724575
68990729,68990647,0.8695388,-0.6186712,-9.766728
69039898,69039815,0.8633951,-0.6275421,-9.756208
69089069,69088985,0.86334646,-0.61171025,-9.722728
69138366,69138151,0.870032,-0.62889475,-9.789111
69187402,69187318,0.857981,-0.614986,-9.760927
69236571,69236486,0.84743875,-0.6099831,-9.722131
69290655,69290571,0.8590812,-0.6377082,-9.790127
69339990,69339739,0.876857,-0.60075444,-9.777349
69388994,69388913,0.8844982,-0.6070887,-9.653957
69438170,69438086,0.8606036,-0.6059922,-9.751356
