timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
328651624,328651450,0.29861173,-0.024517445,-0.02751628,-0.9536628,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328696607,328696439,0.29860383,-0.024574885,-0.027510913,-0.95366395,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328746610,328746427,0.29860324,-0.024543107,-0.02749119,-0.9536656,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328801588,328801414,0.29861984,-0.024570735,-0.02748349,-0.95365983,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328846566,328846403,0.29858685,-0.024599403,-0.02749979,-0.953669,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328896567,328896391,0.2986065,-0.024552157,-0.027478078,-0.9536647,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
328951547,328951377,0.29864058,-0.024526728,-0.02750923,-0.95365375,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329001543,329001366,0.29862052,-0.02448092,-0.027547387,-0.9536602,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329046659,329046354,0.2986207,-0.024514083,-0.027489321,-0.9536609,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329096505,329096342,0.29859853,-0.024505693,-0.02743999,-0.9536694,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329151493,329151329,0.29858875,-0.024481347,-0.027484337,-0.9536719,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329196486,329196318,0.29861158,-0.024498455,-0.027514895,-0.9536634,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329246473,329246306,0.29858,-0.024465583,-0.027509933,-0.9536743,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329301460,329301293,0.29857442,-0.024494559,-0.027481737,-0.95367616,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329351445,329351281,0.29857826,-0.024477847,-0.02749642,-0.9536749,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329396439,329396270,0.2985795,-0.024499113,-0.027502773,-0.9536738,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329446427,329446258,0.29856858,-0.024445657,-0.027427835,-0.95368075,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329501444,329501245,0.2985717,-0.024464589,-0.027385706,-0.95368046,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329546417,329546234,0.2985641,-0.024441741,-0.027377207,-0.95368373,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329596388,329596221,0.2985602,-0.024416937,-0.027383683,-0.95368546,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329648905,329646209,0.2985663,-0.024410099,-0.027418353,-0.95368266,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329701376,329701196,0.29855835,-0.02439208,-0.027465038,-0.9536843,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329746344,329746185,0.29853103,-0.024343424,-0.027447587,-0.9536946,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329796335,329796173,0.29854366,-0.024326574,-0.027399972,-0.95369244,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329851323,329851160,0.29854706,-0.024343641,-0.027475543,-0.95368874,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329896310,329896149,0.298521,-0.024337027,-0.027448514,-0.95369786,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
329946301,329946137,0.29852816,-0.024316506,-0.027425302,-0.95369685,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330001289,330001123,0.29848558,-0.02430367,-0.027518157,-0.95370775,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330051277,330051111,0.29845864,-0.024288714,-0.027520148,-0.9537166,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330096265,330096100,0.29849023,-0.024246624,-0.02744649,-0.95370984,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330146261,330146088,0.2984807,-0.024279162,-0.02744583,-0.95371205,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330201243,330201075,0.29849675,-0.02426304,-0.02750174,-0.9537058,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330251234,330251063,0.2985147,-0.024240104,-0.02751748,-0.95370036,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330296212,330296052,0.29852855,-0.024257567,-0.027497118,-0.95369613,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330351206,330351039,0.2985335,-0.024273505,-0.027517358,-0.95369357,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330401231,330401027,0.29855123,-0.024260478,-0.027532872,-0.9536879,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330446187,330446018,0.2985591,-0.024233695,-0.027526766,-0.9536863,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330496162,330496003,0.29859143,-0.0242498,-0.027491465,-0.9536768,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330551154,330550990,0.29860362,-0.02424236,-0.027431728,-0.9536749,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330601144,330600978,0.29860985,-0.024225108,-0.02741344,-0.95367384,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
330646148,330645967,0.29862192,-0.024230696,-0.02744399,-0.95366913,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
